ID	Description	GeneRatio	BgRatio	RichFactor	FoldEnrichment	zScore	pvalue	p.adjust	qvalue	geneID	Count	method
GO:0090276	regulation of peptide hormone secretion	7/90	204/17176	0.0343137254901961	6.54858387799564	5.78602298287087	9.76653046508088e-05	0.00228136134709966	0.0019453979711821	2266/2147/2243/2244/55107/6934/5581	7	GO
GO:0002791	regulation of peptide secretion	7/90	207/17176	0.0338164251207729	6.45367686527107	5.72922497623733	0.000106975668419482	0.00243637084825371	0.0020775800866731	2266/2147/2243/2244/55107/6934/5581	7	GO
GO:0090087	regulation of peptide transport	7/90	207/17176	0.0338164251207729	6.45367686527107	5.72922497623733	0.000106975668419482	0.00243637084825371	0.0020775800866731	2266/2147/2243/2244/55107/6934/5581	7	GO
GO:0072384	organelle transport along microtubule	5/90	92/17176	0.0543478260869565	10.3719806763285	6.54153912627862	0.000121293457071342	0.00272835405906154	0.00232656455669007	8546/26258/84062/63915/22920	5	GO
GO:0035296	regulation of tube diameter	6/90	148/17176	0.0405405405405405	7.73693693693694	5.97394122628147	0.000126960379756686	0.00278700978212869	0.00237658237819744	2266/2243/2244/26258/3827/5345	6	GO
GO:0097746	blood vessel diameter maintenance	6/90	148/17176	0.0405405405405405	7.73693693693694	5.97394122628147	0.000126960379756686	0.00278700978212869	0.00237658237819744	2266/2243/2244/26258/3827/5345	6	GO
GO:0035150	regulation of tube size	6/90	149/17176	0.0402684563758389	7.68501118568233	5.94806397597653	0.000131736066008937	0.00285741800319384	0.00243662197279687	2266/2243/2244/26258/3827/5345	6	GO
GO:0008089	anterograde axonal transport	4/90	51/17176	0.0784313725490196	14.9681917211329	7.25035734338274	0.000145931714940134	0.00312808923083441	0.00266743295667664	8546/26258/84062/63915	4	GO
GO:2001237	negative regulation of extrinsic apoptotic signaling pathway	5/90	96/17176	0.0520833333333333	9.93981481481481	6.37484504231747	0.000148303912848355	0.00314197359546166	0.00267927264827628	2266/2243/2244/5054/6934	5	GO
GO:0006959	humoral immune response	8/90	296/17176	0.027027027027027	5.15795795795796	5.23707935637945	0.000161395652354381	0.00334162362033729	0.00284952132625677	2147/2243/2244/3426/4179/718/3827/3075	8	GO
GO:1903532	positive regulation of secretion by cell	8/90	296/17176	0.027027027027027	5.15795795795796	5.23707935637945	0.000161395652354381	0.00334162362033729	0.00284952132625677	2266/2147/2243/2244/84062/55107/6934/5581	8	GO
GO:0051648	vesicle localization	7/90	223/17176	0.031390134529148	5.99063278525162	5.4442015190612	0.00016964314346899	0.00347291918427527	0.00296148172395303	8546/26258/84062/63915/22920/10079/26052	7	GO
GO:0030449	regulation of complement activation	3/90	21/17176	0.142857142857143	27.2634920634921	8.74009560534795	0.000172810712932154	0.00349845687735984	0.00298325862324982	4179/718/3075	3	GO
GO:0048260	positive regulation of receptor-mediated endocytosis	4/90	54/17176	0.0740740740740741	14.1366255144033	7.01702267282886	0.000182480253247405	0.00365361561996453	0.00311556800223447	718/84062/5054/23345	4	GO
GO:0006956	complement activation	4/90	57/17176	0.0701754385964912	13.3925925925926	6.80158031831009	0.000225213598940299	0.00446020844857854	0.00380337839857988	3426/4179/718/3075	4	GO
GO:0007160	cell-matrix adhesion	7/90	235/17176	0.0297872340425532	5.68472813238771	5.24805320317174	0.000233898816900206	0.00458240477841049	0.00390757955568426	2266/11093/3674/3690/2243/2244/5054	7	GO
GO:0051047	positive regulation of secretion	8/90	320/17176	0.025	4.77111111111111	4.94215637680778	0.000273941068652136	0.00530979390515098	0.0045278501380801	2266/2147/2243/2244/84062/55107/6934/5581	8	GO
GO:0030318	melanocyte differentiation	3/90	25/17176	0.12	22.9013333333333	7.95326150782654	0.000294347887108806	0.00564528263486573	0.00481393331160772	89781/26258/83938	3	GO
GO:1904951	positive regulation of establishment of protein localization	8/90	324/17176	0.0246913580246914	4.7122085048011	4.89585523629273	0.00029779924818011	0.00565198156441834	0.00481964572712546	2266/2147/2243/2244/89781/55107/6934/5581	8	GO
GO:0042886	amide transport	8/90	325/17176	0.0246153846153846	4.6977094017094	4.88439800601277	0.000304022123607184	0.00571060112589988	0.00486963271236249	2266/2147/2243/2244/10560/55107/6934/5581	8	GO
GO:1900024	regulation of substrate adhesion-dependent cell spreading	4/90	62/17176	0.0645161290322581	12.3125448028674	6.47634267083957	0.00031177562338642	0.00579648148785773	0.00494286595186204	2266/3690/2243/2244	4	GO
GO:0030198	extracellular matrix organization	8/90	328/17176	0.024390243902439	4.65474254742547	4.8503040132042	0.000323332442189958	0.00595062333000104	0.00507430818365101	11093/5340/3690/861/5345/7143/170691/1805	8	GO
GO:0043062	extracellular structure organization	8/90	329/17176	0.0243161094224924	4.64059439378588	4.83903076910493	0.000329987717703959	0.00597981616206697	0.00509920194997449	11093/5340/3690/861/5345/7143/170691/1805	8	GO
GO:0032967	positive regulation of collagen biosynthetic process	3/90	26/17176	0.115384615384615	22.0205128205128	7.78479795246765	0.000331482674187028	0.00597981616206697	0.00509920194997449	2147/861/5345	3	GO
GO:0045229	external encapsulating structure organization	8/90	330/17176	0.0242424242424242	4.62653198653199	4.82780267119486	0.000336754575456513	0.0060153611419781	0.0051295124187184	11093/5340/3690/861/5345/7143/170691/1805	8	GO
GO:0030072	peptide hormone secretion	7/90	250/17176	0.028	5.34364444444444	5.02107294609138	0.000340442201948505	0.00602219118398229	0.00513533663848741	2266/2147/2243/2244/55107/6934/5581	7	GO
GO:0010714	positive regulation of collagen metabolic process	3/90	27/17176	0.111111111111111	21.2049382716049	7.62551950784944	0.000371507947923199	0.00650013567480809	0.00554289690682116	2147/861/5345	3	GO
GO:0051222	positive regulation of protein transport	7/90	254/17176	0.0275590551181102	5.25949256342957	4.963617463583	0.000374596183235373	0.00650013567480809	0.00554289690682116	2266/2147/2243/2244/55107/6934/5581	7	GO
GO:0048259	regulation of receptor-mediated endocytosis	5/90	118/17176	0.0423728813559322	8.08662900188324	5.60616753925327	0.000387876342118552	0.00666708203150946	0.00568525800364432	3690/718/84062/5054/23345	5	GO
GO:0002790	peptide secretion	7/90	257/17176	0.0272373540856031	5.19809770860355	4.92131524297514	0.000401971992749442	0.00684479411952787	0.00583679942251034	2266/2147/2243/2244/55107/6934/5581	7	GO
GO:0051897	positive regulation of phosphatidylinositol 3-kinase/protein kinase B signal transduction	6/90	184/17176	0.0326086956521739	6.2231884057971	5.16977664146268	0.000411697364575731	0.00694548702089798	0.0059226638412649	5627/2147/55626/6403/2651/6934	6	GO
GO:0046883	regulation of hormone secretion	7/90	260/17176	0.0269230769230769	5.13811965811966	4.87966836160586	0.000430927886614043	0.00720321660009895	0.00614243902117168	2266/2147/2243/2244/55107/6934/5581	7	GO
GO:0070374	positive regulation of ERK1 and ERK2 cascade	6/90	187/17176	0.0320855614973262	6.12335115864528	5.11258386940732	0.000448610602304857	0.00743062288544955	0.00633635644977961	2266/3690/2243/2244/5345/2651	6	GO
GO:0050708	regulation of protein secretion	7/90	263/17176	0.026615969581749	5.07950992817913	4.83865848851891	0.000461529657988079	0.00757573907075928	0.00646010218293414	2266/2147/2243/2244/55107/6934/5581	7	GO
GO:0098930	axonal transport	4/90	69/17176	0.0579710144927536	11.0634460547504	6.07902272850676	0.000469875243942017	0.00764386334341388	0.00651819417348136	8546/26258/84062/63915	4	GO
GO:0010811	positive regulation of cell-substrate adhesion	5/90	125/17176	0.04	7.63377777777778	5.40244588121712	0.000505232007530542	0.0081463072364659	0.00694664595356385	2266/3690/2243/2244/5581	5	GO
GO:0015833	peptide transport	7/90	270/17176	0.0259259259259259	4.94781893004115	4.74534837810888	0.000539715592743929	0.00862598078929333	0.007355680654571	2266/2147/2243/2244/55107/6934/5581	7	GO
GO:0045907	positive regulation of vasoconstriction	3/90	32/17176	0.09375	17.8916666666667	6.94130039208959	0.000618162999354981	0.00970942228297221	0.00827956975542606	2266/2243/2244	3	GO
GO:1903318	negative regulation of protein maturation	3/90	32/17176	0.09375	17.8916666666667	6.94130039208959	0.000618162999354981	0.00970942228297221	0.00827956975542606	2243/5054/5345	3	GO
GO:0070527	platelet aggregation	4/90	77/17176	0.051948051948052	9.91399711399711	5.6896024523512	0.000712483966040892	0.0110952631292864	0.00946132554094788	2266/3690/2243/2244	4	GO
GO:0006958	complement activation, classical pathway	3/90	34/17176	0.0882352941176471	16.8392156862745	6.70952557182789	0.000740162443568701	0.0113325711948082	0.00966368656972492	3426/4179/718	3	GO
GO:0032965	regulation of collagen biosynthetic process	3/90	34/17176	0.0882352941176471	16.8392156862745	6.70952557182789	0.000740162443568701	0.0113325711948082	0.00966368656972492	2147/861/5345	3	GO
GO:0051258	protein polymerization	7/90	291/17176	0.0240549828178694	4.59075983199695	4.48365044678087	0.000839364082047973	0.0127443446457617	0.0108675560096738	2266/2243/7454/2244/29922/55626/5581	7	GO
GO:0048813	dendrite morphogenesis	5/90	143/17176	0.034965034965035	6.67288267288267	4.94396825645211	0.000929180240204971	0.0139914578318467	0.0119310137846241	84062/4038/23345/221692/26052	5	GO
GO:0008625	extrinsic apoptotic signaling pathway via death domain receptors	4/90	84/17176	0.0476190476190476	9.08783068783069	5.39292870117352	0.000987976629307777	0.0147548640868752	0.0125819974534795	2266/2243/2244/5054	4	GO
GO:1903829	positive regulation of protein localization	9/90	490/17176	0.0183673469387755	3.50530612244898	4.08349611455432	0.00106047503060631	0.0157088252501196	0.0133954740708166	2266/2147/2243/2244/89781/4038/55107/6934/5581	9	GO
